Features,IV,Rank
APP_EXT_SOURCE_1 EXT_SOURCE_2 EXT_SOURCE_3,0.6228480069122051,suspicious
APP_EXT_SOURCE_2 EXT_SOURCE_3 DAYS_BIRTH,0.562629383020437,suspicious
APP_EXT_SOURCE_2 EXT_SOURCE_3,0.5551436097307852,suspicious
APP_EXT_SOURCE_2 EXT_SOURCE_3^2,0.5445596834494646,suspicious
APP_EXT_SOURCE_2^2 EXT_SOURCE_3,0.518506308454372,suspicious
APP_EXT_SOURCE_1 EXT_SOURCE_3,0.41789569293247886,Strong
APP_EXT_SOURCE_1 EXT_SOURCE_3^2,0.4079887335082142,Strong
APP_EXT_SOURCE_1 EXT_SOURCE_2,0.40161296738836105,Strong
APP_EXT_SOURCE_1 EXT_SOURCE_2^2,0.3980880561717832,Strong
APP_EXT_SOURCE_1 EXT_SOURCE_2 DAYS_BIRTH,0.393511766565412,Strong
APP_EXT_SOURCE_1 EXT_SOURCE_3 DAYS_BIRTH,0.38552830458167825,Strong
APP_EXT_SOURCE_1^2 EXT_SOURCE_3,0.3795225293569663,Strong
APP_EXT_SOURCE_1^2 EXT_SOURCE_2,0.37538817187896645,Strong
APP_EXT_SOURCE_3^2 DAYS_BIRTH,0.355941230149378,Strong
APP_EXT_SOURCE_2^2 DAYS_BIRTH,0.34841830105508736,Strong
APP_EXT_SOURCE_2 DAYS_BIRTH,0.3428562363278757,Strong
APP_EXT_SOURCE_3 DAYS_BIRTH,0.3389639087012693,Strong
APP_EXT_SOURCE_3,0.3328874196512574,Strong
APP_EXT_SOURCE_3^3,0.3266495323437835,Strong
APP_EXT_SOURCE_3^2,0.3266495323437835,Strong
APP_EXT_SOURCE_2,0.31502592271308527,Strong
APP_EXT_SOURCE_2^2,0.31490886664522055,Strong
APP_EXT_SOURCE_2^3,0.31490886664522055,Strong
APP_EXT_SOURCE_2 DAYS_BIRTH^2,0.3099471062392344,Strong
APP_EXT_SOURCE_3 DAYS_BIRTH^2,0.2886329599255707,Medium
APP_EXT_SOURCES_PROD,0.24783207160058585,Medium
APP_EXT_SOURCES_WEIGHTED,0.24648656760419907,Medium
APP_EXT_SOURCE_1^2 DAYS_BIRTH,0.18074023425976374,Medium
APP_EXT_SOURCE_1 DAYS_BIRTH,0.16330468944327878,Medium
APP_EXT_SOURCE_1 DAYS_BIRTH^2,0.1408951193609253,Medium
APP_EXT_SOURCE_1^3,0.1404359746067147,Medium
APP_EXT_SOURCE_1,0.1404359746067147,Medium
APP_EXT_SOURCE_1^2,0.1404359746067147,Medium
CURRENT_DEBT_TO_CREDIT_RATIO_MEAN,0.12458177290218633,Medium
DAYS_CREDIT_MEAN,0.11592499649939528,Medium
APP_CREDIT_TERM,0.11553388508009571,Medium
APP_DAYS_EMPLOYED,0.10679642509661119,Medium
CURRENT_CREDIT_DEBT_DIFF_MIN,0.09640750464518684,Weak
APP_AMT_GOODS_PRICE,0.09582792283619232,Weak
DAYS_CREDIT_UPDATE_MEAN,0.08786205242928315,Weak
APP_DAYS_BIRTH^2,0.08620729339818828,Weak
APP_DAYS_BIRTH,0.08620729339818828,Weak
APP_DAYS_BIRTH^3,0.08620729339818828,Weak
CURRENT_CREDIT_DEBT_DIFF_MEAN,0.08538990859190337,Weak
APP_DAYS_EMPLOYED_PCT,0.08211176513575963,Weak
APP_CREDIT_TO_GOODS_RATIO,0.07577663664387654,Weak
DAYS_CREDIT_MIN,0.07266429654786788,Weak
DAYS_CREDIT_ENDDATE_MEAN,0.0685102888606039,Weak
PREV_PERCENTAGE_CREDIT_GOODS_MEAN,0.06767762462831181,Weak
DAYS_CREDIT_MAX,0.06566873457044439,Weak
BUREAU_LAST_DAYS_CREDIT,0.06566873457044439,Weak
APP_AMT_CREDIT,0.06209768243561788,Weak
BUREAU_AMT_CREDIT_SUM_DEBT_MEDIAN,0.06141677850125966,Weak
DAYS_CREDIT_LAST,0.05747572685723586,Weak
PREV_PRODUCT_COMBINATION_MODE,0.056731844124392514,Weak
APP_NAME_INCOME_TYPE,0.05490023753678021,Weak
PREV_PERCENTAGE_CREDIT_GOODS_MAX,0.054229815359030015,Weak
DAYS_CREDIT_UPDATE_MIN,0.053919384739155744,Weak
CREDIT_CARD_CNT_DRAWINGS_CURRENT_MEAN,0.05338585666097237,Weak
PREV_AMT_DOWN_PAYMENT_SUM,0.05205813047265741,Weak
PREV_RETURN_DAY_MEAN,0.05158070295788143,Weak
DAYS_ENDDATE_FACT_MEAN,0.051567986555599306,Weak
CREDIT_CARD_AMT_BALANCE_LAST,0.0513544417047741,Weak
CREDIT_CARD_AMT_RECEIVABLE_PRINCIPAL_LAST,0.051104886531384765,Weak
CREDIT_CARD_AMT_TOTAL_RECEIVABLE_LAST,0.05105221461723483,Weak
CREDIT_CARD_AMT_RECIVABLE_LAST,0.05105221461723483,Weak
DAYS_ENDDATE_FACT_MIN,0.05083537732027555,Weak
APP_REGION_RATING_CLIENT_W_CITY,0.05040452808720991,Weak
APP_NAME_EDUCATION_TYPE,0.04927058915835471,Weak
BUREAU_AMT_CREDIT_SUM_LIMIT_SUM,0.04926035639710748,Weak
BUREAU_AMT_CREDIT_SUM_DEBT_SUM,0.04835796361023635,Weak
PREV_NAME_CONTRACT_STATUS_MODE,0.04829718599336925,Weak
BUREAU_AMT_CREDIT_SUM_LIMIT_MAX,0.048219917318032976,Weak
CREDIT_CARD_CNT_DRAWINGS_CURRENT_MAX,0.047052635855361624,Weak
CREDIT_CARD_AMT_INST_MIN_REGULARITY_LAST,0.046928092896990944,Weak
APP_REGION_RATING_CLIENT,0.046663673639268974,Weak
BUREAU_AMT_CREDIT_SUM_DEBT_MAX,0.04614403395987168,Weak
APP_DAYS_LAST_PHONE_CHANGE,0.04567844297579961,Weak
CREDIT_CARD_CNT_DRAWINGS_ATM_CURRENT_MEAN,0.04543805564507575,Weak
PREV_DAYS_FIRST_DRAWING_LAST,0.045342661408754835,Weak
PREV_PERCENTAGE_CREDIT_MEAN,0.04527084377271838,Weak
PREV_DAYS_DECISION_MEAN,0.04390823903990533,Weak
CREDIT_CARD_AMT_BALANCE_MEAN,0.043397997775900476,Weak
CREDIT_CARD_AMT_TOTAL_RECEIVABLE_MEAN,0.043250105666629096,Weak
PREV_PERCENTAGE_CREDIT_MAX,0.041327230905155325,Weak
PREV_PERCENTAGE_CREDIT_GOODS_MIN,0.0411769473144601,Weak
PREV_AMT_DOWN_PAYMENT_MAX,0.04102758242208755,Weak
APP_DAYS_ID_PUBLISH,0.04100531617994942,Weak
PREV_NAME_PRODUCT_TYPE_MODE,0.04066003913385361,Weak
APP_INCOME_TO_EMPLOYED_RATIO,0.040143045087549706,Weak
PREV_NAME_YIELD_GROUP_MODE,0.039956340710143846,Weak
POS_CASH_MONTHS_BALANCE_MIN,0.03972068497626559,Weak
PREV_CODE_REJECT_REASON_MODE,0.03924087272038033,Weak
PREV_DAYS_DECISION_MIN,0.03898457214716534,Weak
APP_CODE_GENDER,0.03870310216448595,Weak
CREDIT_CARD_CNT_TOTAL_DRAWINGS_MEAN,0.03802989106342237,Weak
PREV_RETURN_DAY_MIN,0.03564526906371874,Weak
DAYS_CREDIT_ENDDATE_MAX,0.035356370729348705,Weak
APP_REGION_POPULATION_RELATIVE,0.03466993568268753,Weak
PREV_AMT_DOWN_PAYMENT_MEAN,0.03374974231663004,Weak
CREDIT_CARD_CNT_TOTAL_DRAWINGS_SUM,0.03344900194889353,Weak
APP_AMT_ANNUITY,0.03334474970187896,Weak
BUREAU_AMT_CREDIT_MAX_OVERDUE_SUM,0.03285908807858608,Weak
PREV_RETURN_DAY_MAX,0.03285675015977179,Weak
BUREAU_LAST_DAYS_CREDIT_UPDATE,0.03257863139983612,Weak
CREDIT_CARD_CNT_TOTAL_DRAWINGS_MAX,0.03250133815449499,Weak
APP_FLAG_EMP_PHONE,0.03239712127408896,Weak
APP_REG_CITY_NOT_WORK_CITY,0.03220878499686979,Weak
CREDIT_CARD_AMT_INST_MIN_REGULARITY_MEAN,0.03200155524270605,Weak
APP_CAR_TO_EMPLOYED_RATIO,0.03172755897668325,Weak
APP_CAR_TO_BIRTH_RATIO,0.03140905938239933,Weak
PREV_DAYS_TERMINATION_DIFF_MIN,0.030930143174325242,Weak
INSTALL_PCT_INSTALMENT_PAYMENT_MEAN,0.029498187268189244,Weak
APP_FLAG_DOCUMENT_3,0.028826154615093108,Weak
CREDIT_CARD_AMT_INST_MIN_REGULARITY_MAX,0.028818583650833816,Weak
POS_CASH_MONTHS_BALANCE_MEAN,0.028676727438841768,Weak
PREV_DAYS_TERMINATION_DIFF_MEAN,0.028508457787924664,Weak
PREV_RATE_DOWN_PAYMENT_MAX,0.028362844607686323,Weak
BUREAU_AMT_CREDIT_SUM_DEBT_MIN,0.028293848373421415,Weak
APP_DAYS_REGISTRATION,0.028223989162455637,Weak
CREDIT_CARD_AMT_BALANCE_MAX,0.027812464295191533,Weak
MAX_AMT_OVERDUE_DURATION_RATIO_SUM,0.027574056945616803,Weak
BUREAU_CREDIT_TYPE_MODE,0.02726653383813716,Weak
PREV_CNT_PAYMENT_MIN,0.02721377734344709,Weak
INSTALL_AMT_PAYMENT_MIN,0.027094495757073053,Weak
CREDIT_CARD_AMT_RECEIVABLE_PRINCIPAL_MAX,0.026905792823549463,Weak
CREDIT_CARD_AMT_RECIVABLE_MAX,0.02640682450168208,Weak
CREDIT_CARD_AMT_TOTAL_RECEIVABLE_MAX,0.026381629114333904,Weak
PREV_NAME_SELLER_INDUSTRY_MODE,0.026067668699186645,Weak
PREV_NAME_GOODS_CATEGORY_MODE,0.02599849178823964,Weak
INSTALL_DAYS_INSTALMENT_MEAN,0.025747843648274787,Weak
INSTALL_DPD_MEAN,0.025616729216215647,Weak
BUREAU_ENDDATE_DIF_MAX,0.025156080584368665,Weak
APP_ID_TO_BIRTH_RATIO,0.024893234665810966,Weak
PREV_AMT_ANNUITY_MIN,0.024789657580903783,Weak
CREDIT_CARD_AMT_PAYMENT_TOTAL_CURRENT_LAST,0.02461405366256981,Weak
PREV_AMT_ANNUITY_MEAN,0.024593458032565095,Weak
CREDIT_CARD_AMT_DRAWINGS_CURRENT_MAX,0.024415676061574312,Weak
CREDIT_CARD_CNT_DRAWINGS_POS_CURRENT_MAX,0.024397682349684365,Weak
PREV_NAME_PORTFOLIO_MODE,0.024359911217380868,Weak
CREDIT_CARD_AMT_TOTAL_DRAWINGS_MEAN,0.023916950335925113,Weak
CREDIT_CARD_CNT_DRAWINGS_ATM_CURRENT_MAX,0.023530595210374785,Weak
CREDIT_ENDDATE_UPDATE_DIFF_MAX,0.023414619108203395,Weak
BUREAU_ENDDATE_DIF_MEDIAN,0.02300665658658574,Weak
CREDIT_ENDDATE_UPDATE_DIFF_MIN,0.02293048732570103,Weak
PREV_CNT_PAYMENT_MEAN,0.022895740215346874,Weak
APP_OWN_CAR_AGE,0.02284716322878604,Weak
PREV_CNT_PAYMENT_MAX,0.022390652716011768,Weak
APP_REG_CITY_NOT_LIVE_CITY,0.02237159778465879,Weak
PREV_PERCENTAGE_CREDIT_MIN,0.02231161165805356,Weak
APP_NAME_FAMILY_STATUS,0.021906581822776938,Weak
APP_INCOME_TO_BIRTH_RATIO,0.02140247000317315,Weak
PREV_CNT_PAYMENT_SUM,0.021053077940908826,Weak
WEIGHTED_STATUS_MEAN_MEAN,0.021040608436669744,Weak
BUREAU_ENDDATE_DIF_MIN,0.020708290225469994,Weak
PREV_CNTNFLAG_INSURED_ON_APPROVAL,0.020506789764174825,Weak
PREV_AMT_APPLICATION_MEAN,0.02044226902846132,Weak
PREV_AMT_ANNUITY_MAX,0.020287650950979702,Weak
PREV_DAYS_DUE_DIFF_MEAN,0.02020035075583588,Weak
PREV_NAME_CONTRACT_TYPE_MODE,0.02017042385538443,Weak
CREDIT_CARD_AMT_PAYMENT_TOTAL_CURRENT_MEAN,0.020167469745085435,Weak
PREV_HOUR_APPR_PROCESS_START_MIN,0.020139687258851645,Weak
INSTALL_AMT_INSTALMENT_MIN,0.02010897178646164,Weak
PREV_NEW_CNT_PAYMENT_FIND_MODE,0.02009330635018277,Weak
CREDIT_DURATION_MEAN,0.019835070543897763,Useless
PREV_PAYMENT_RATE_MEAN,0.01982314063295474,Useless
BUREAU_AMT_CREDIT_MAX_OVERDUE_MAX,0.019736999011687788,Useless
BUREAU_AMT_CREDIT_SUM_MAX,0.01973517956042172,Useless
PREV_CHANNEL_TYPE_MODE,0.019696899075890013,Useless
BUREAU_ENDDATE_DIF_SUM,0.019532391565263537,Useless
PREV_HOUR_APPR_PROCESS_START_MEAN,0.01952020164964947,Useless
PREV_DAYS_LAST_DUE_1ST_VERSION_LAST,0.018958640265698882,Useless
PREV_AMT_GOODS_PRICE_MIN,0.01878235650604525,Useless
CREDIT_CARD_AMT_TOTAL_DRAWINGS_MAX,0.01862063824455331,Useless
PREV_PAYMENT_RATE_MAX,0.018602054752054134,Useless
CREDIT_CARD_AMT_TOTAL_DRAWINGS_SUM,0.018533583484369356,Useless
CREDIT_CARD_AMT_DRAWINGS_CURRENT_SUM,0.01842420811668749,Useless
INSTALL_AMT_PAYMENT_SUM,0.018410495877592113,Useless
BUREAU_AMT_ANNUITY_SUM,0.01839729654796748,Useless
PREV_RATE_DOWN_PAYMENT_MEAN,0.01835428926555128,Useless
CREDIT_CARD_AMT_DRAWINGS_ATM_CURRENT_MAX,0.01825059559037249,Useless
POS_CASH_MONTHS_BALANCE_MEDIAN,0.018205115375113386,Useless
MAX_AMT_OVERDUE_DURATION_RATIO_MAX,0.018186891127514503,Useless
CREDIT_DURATION_MAX,0.018139945313579584,Useless
AMT_OVERDUE_DURATION_LEFT_RATIO_MAX,0.018038766130979076,Useless
CURRENT_AMT_OVERDUE_DURATION_RATIO_MAX,0.017985140159848218,Useless
PREV_AMT_ANNUITY_SUM,0.017983787058985196,Useless
AMT_OVERDUE_DURATION_LEFT_RATIO_MEAN,0.01781713324298606,Useless
BUREAU_AMT_CREDIT_SUM_OVERDUE_SUM,0.01740552313058301,Useless
BUREAU_AMT_CREDIT_SUM_OVERDUE_MAX,0.01740552313058301,Useless
CREDIT_CARD_AMT_DRAWINGS_ATM_CURRENT_SUM,0.01729921087405669,Useless
CREDIT_CARD_CNT_DRAWINGS_OTHER_CURRENT_LAST,0.017174302866397918,Useless
CREDIT_CARD_AMT_DRAWINGS_OTHER_CURRENT_LAST,0.01716256282642326,Useless
CREDIT_DAY_OVERDUE_MAX,0.017130523900949886,Useless
CREDIT_DAY_OVERDUE_MEAN,0.017130523900949886,Useless
FLAG_OVERDUE_RECENT_SUM,0.017124029940538642,Useless
PREV_AMT_APPLICATION_SUM,0.017087605344830416,Useless
PREV_AMT_GOODS_PRICE_SUM,0.01706693214239613,Useless
PREV_DAYS_DUE_DIFF_MIN,0.016973860181236453,Useless
PREV_AMT_CREDIT_MEAN,0.016853161737482726,Useless
