Features,IV,Rank
CREDIT_CARD_MONTHS_BALANCE_MIN,0.016835069833941074,Useless
PREV_AMT_CREDIT_SUM,0.016828866553840232,Useless
CURRENT_AMT_OVERDUE_DURATION_RATIO_SUM,0.016638381269252434,Useless
INSTALL_AMT_PAYMENT_MEAN,0.01662928740819368,Useless
PREV_AMT_GOODS_PRICE_MEAN,0.016591536648489086,Useless
APP_AMT_REQ_CREDIT_BUREAU_YEAR,0.01650247648556804,Useless
CREDIT_CARD_AMT_DRAWINGS_OTHER_CURRENT_MAX,0.016273709617413847,Useless
CREDIT_CARD_CNT_DRAWINGS_OTHER_CURRENT_MAX,0.016223122546373404,Useless
CREDIT_CARD_CNT_DRAWINGS_OTHER_CURRENT_MEAN,0.016223122546373404,Useless
POS_CASH_CNT_INSTALMENT_FUTURE_MEAN,0.016062828544405848,Useless
BUREAU_AMT_CREDIT_MAX_OVERDUE_MEDIAN,0.01597986680996432,Useless
APP_NAME_CONTRACT_TYPE,0.015900138836881454,Useless
PREV_HOUR_APPR_PROCESS_START_MAX,0.01584942186007429,Useless
CREDIT_CARD_AMT_BALANCE_SUM,0.01550187750694192,Useless
POS_CASH_NAME_CONTRACT_STATUS,0.015406341112604024,Useless
WEIGHTED_STATUS_MEAN_MAX,0.015246833647297533,Useless
PREV_NAME_CASH_LOAN_PURPOSE_MODE,0.015094890662599397,Useless
PREV_AMT_GOODS_PRICE_MAX,0.015073356845125886,Useless
PREV_AMT_CREDIT_MAX,0.015042090915224224,Useless
BUREAU_AMT_CREDIT_SUM_SUM,0.014976371385910826,Useless
CREDIT_CARD_AMT_RECEIVABLE_PRINCIPAL_SUM,0.014875332535843494,Useless
CREDIT_CARD_AMT_RECIVABLE_SUM,0.014770816510850748,Useless
BUREAU_LAST_DAYS_ENDDATE_FACT,0.014765820430092476,Useless
CREDIT_CARD_AMT_TOTAL_RECEIVABLE_SUM,0.014762010447375438,Useless
INSTALL_AMT_INSTALMENT_SUM,0.014662186303310292,Useless
INSTALL_DPD_MAX,0.01464016762076002,Useless
APP_NAME_HOUSING_TYPE,0.014609557517101641,Useless
BUREAU_AMT_CREDIT_SUM_MIN,0.014130707387288345,Useless
APP_AMT_REQ_CREDIT_BUREAU_QRT,0.014118808458391505,Useless
PREV_AMT_APPLICATION_MAX,0.013792886039931075,Useless
POS_CASH_CNT_INSTALMENT_FUTURE_MEDIAN,0.013772807548040552,Useless
APP_LIVE_CITY_NOT_WORK_CITY,0.013749148435736101,Useless
PREV_AMT_CREDIT_MIN,0.013732762172763247,Useless
CREDIT_CARD_AMT_TOTAL_DRAWINGS_MIN,0.013691524200325149,Useless
PREV_APP_CREDIT_RATE_RATIO_MEAN,0.013562290419831199,Useless
CREDIT_CARD_AMT_DRAWINGS_POS_CURRENT_LAST,0.013426019461986868,Useless
APP_AMT_REQ_CREDIT_BUREAU_MON,0.013412244040033895,Useless
PREV_DAYS_DECISION_MAX,0.013322311518147577,Useless
APP_AMT_REQ_CREDIT_BUREAU_DAY,0.013196876130173098,Useless
APP_CREDIT_INCOME_PCT,0.01310481799636184,Useless
BUREAU_AMT_CREDIT_SUM_MEDIAN,0.013054606236116414,Useless
PREV_PAYMENT_RATE_MIN,0.01292086793762799,Useless
INSTALL_NUM_INSTALMENT_VERSION_SUM,0.012831188651274172,Useless
BUREAU_AMT_CREDIT_SUM_LIMIT_MEDIAN,0.012759642538976452,Useless
CNT_PROLONGED_DURATION_RATIO_MAX,0.012668814309300518,Useless
CNT_PROLONGED_DURATION_RATIO_MEAN,0.012652888346222359,Useless
APP_FLAG_DOCUMENT_6,0.012573706302320829,Useless
APP_AMT_REQ_CREDIT_BUREAU_HOUR,0.012540814877046653,Useless
CREDIT_CARD_AMT_PAYMENT_CURRENT_SUM,0.01249756450678311,Useless
APP_DEF_30_CNT_SOCIAL_CIRCLE,0.012448194177243523,Useless
CREDIT_CARD_AMT_PAYMENT_TOTAL_CURRENT_SUM,0.012430283972327281,Useless
BUREAU_AMT_CREDIT_SUM_OVERDUE_MEDIAN,0.012204387785536624,Useless
INSTALL_SK_ID_PREV_NUNIQUE,0.012175774251398212,Useless
CREDIT_CARD_CNT_INSTALMENT_MATURE_CUM_MEAN,0.01211650626438196,Useless
CREDIT_CARD_CNT_INSTALMENT_MATURE_CUM_MAX,0.012083621760245003,Useless
INSTALL_NUM_INSTALMENT_VERSION_MEAN,0.011970077566481885,Useless
CREDIT_CARD_CNT_INSTALMENT_MATURE_CUM_LAST,0.011866439216886902,Useless
POS_CASH_CNT_INSTALMENT_MAX,0.011853999030697882,Useless
APP_AMT_INCOME_TOTAL,0.011821782659533799,Useless
CREDIT_CARD_CNT_TOTAL_DRAWINGS_MIN,0.01173025591964181,Useless
APP_DEF_60_CNT_SOCIAL_CIRCLE,0.011679310229030154,Useless
BUREAU_AMT_CREDIT_SUM_OVERDUE_MIN,0.011599180653836885,Useless
CREDIT_CARD_AMT_DRAWINGS_POS_CURRENT_SUM,0.011593202164181277,Useless
POS_CASH_CNT_INSTALMENT_MIN,0.011588710817247504,Useless
PREV_CNTFLAG_LAST_APPL_PER_CONTRACT,0.011575524056549932,Useless
PREV_APP_CREDIT_RATE_RATIO_1_SUM,0.011575524056549932,Useless
PREV_CNTNFLAG_LAST_APPL_IN_DAY,0.011575524056549932,Useless
PREV_APP_CREDIT_RATE_RATIO_0_SUM,0.011575524056549932,Useless
INSTALL_AMT_INSTALMENT_MEAN,0.011535715165431726,Useless
PREV_DAYS_TERMINATION_DIFF_MAX,0.011457343321271723,Useless
PREV_AMT_APPLICATION_MIN,0.011413979173017359,Useless
POS_CASH_CNT_INSTALMENT_FUTURE_MAX,0.011376748425984646,Useless
POS_CASH_CNT_INSTALMENT_MEAN,0.011299216065932174,Useless
BUREAU_CNT_BAD_DEBT,0.01127831454229749,Useless
BUREAU_CREDIT_CURRENCY_MODE,0.011219152805496204,Useless
BUREAU_CNT_CREDIT_PROLONG_MEDIAN,0.011183398776129668,Useless
BUREAU_CNT_CREDIT_PROLONG_MIN,0.011093155706820354,Useless
PREV_DAYS_DUE_DIFF_MAX,0.010913059866123738,Useless
PREV_NEW_END_DIFF_MIN,0.010863302624148816,Useless
PREV_AMT_DOWN_PAYMENT_MIN,0.010841071583844225,Useless
APP_FLAG_WORK_PHONE,0.010710731014007813,Useless
CREDIT_CARD_AMT_TOTAL_DRAWINGS_LAST,0.010489575741012579,Useless
APP_AMT_REQ_CREDIT_BUREAU_WEEK,0.01046675081916079,Useless
BUREAU_CNT_CREDIT_PROLONG_MAX,0.01044807373285538,Useless
BUREAU_CNT_CREDIT_PROLONG_SUM,0.01044807373285538,Useless
INSTALL_DBD_MIN,0.010148942572858642,Useless
BUREAU_AMT_CREDIT_SUM_LIMIT_MIN,0.009713439946081374,Useless
INSTALL_NUM_INSTALMENT_VERSION_MIN,0.0096199599659891,Useless
CREDIT_CARD_AMT_DRAWINGS_POS_CURRENT_MAX,0.009596509909941353,Useless
CREDIT_CARD_CNT_INSTALMENT_MATURE_CUM_MIN,0.009224264069749372,Useless
AMT_ANNUITY_CREDIT_RATIO_MEAN,0.009223482865258977,Useless
INSTALL_DBD_MEAN,0.0091440269559772,Useless
APP_HOUR_APPR_PROCESS_START,0.008939594938302046,Useless
CREDIT_CARD_AMT_DRAWINGS_ATM_CURRENT_LAST,0.008772766330522718,Useless
PREV_WEEKDAY_APPR_PROCESS_START_MODE,0.008634557051355069,Useless
PREV_NAME_CLIENT_TYPE_MODE,0.008602436335450646,Useless
PREV_NEW_END_DIFF_MEAN,0.008472450659624358,Useless
AMT_ANNUITY_CREDIT_RATIO_MAX,0.00815007856143618,Useless
CREDIT_CARD_CNT_DRAWINGS_POS_CURRENT_MEAN,0.007983725393637744,Useless
CURRENT_DEBT_TO_CREDIT_RATIO_MIN,0.007832705033157838,Useless
APP_FLAG_PHONE,0.007787005101285319,Useless
PREV_DAYS_LAST_DUE_LAST,0.007708885911118446,Useless
APP_FLAG_OWN_CAR,0.007429338628883713,Useless
APP_ANNUITY_INCOME_PCT,0.007239057120241963,Useless
PREV_RATE_DOWN_PAYMENT_MIN,0.006928668714566914,Useless
PREV_DAYS_TERMINATION_LAST,0.006894104478565071,Useless
CREDIT_CARD_CNT_DRAWINGS_POS_CURRENT_LAST,0.006872113451537894,Useless
PREV_PERCENTAGE_APPLICATION_GOODS_RATE_MEAN,0.006667307127670232,Useless
PREV_FLAG_LAST_APPL_PER_CONTRACT_MODE,0.006655825301294133,Useless
PREV_NAME_TYPE_SUITE_MODE,0.006655261113428722,Useless
PREV_PERCENTAGE_APPLICATION_GOODS_RATE_MAX,0.006625667488287343,Useless
POS_CASH_CNT_INSTALMENT_MEDIAN,0.006550193867805518,Useless
PREV_PERCENTAGE_APPLICATION_GOODS_RATE_MIN,0.006482212296261695,Useless
STATUS_MEAN_MEAN,0.00642133654963068,Useless
PREV_DAYS_FIRST_DUE_LAST,0.006143482961003546,Useless
INSTALL_DBD_COUNT,0.005759617604357633,Useless
INSTALL_DPD_COUNT,0.005759617604357633,Useless
APP_CNT_CHILDREN,0.005655625090201486,Useless
BUREAU_AMT_CREDIT_MAX_OVERDUE_MIN,0.005544589692152873,Useless
CREDIT_CARD_NAME_CONTRACT_STATUS_LAST,0.005069564835909182,Useless
APP_CNT_FAM_MEMBERS,0.004977817262996975,Useless
CREDIT_CARD_MONTHS_BALANCE_LAST,0.004562188652733646,Useless
CREDIT_CARD_MONTHS_BALANCE_MAX,0.004562188652733646,Useless
BUREAU_AMT_ANNUITY_MAX,0.00445603900820187,Useless
PREV_NEW_END_DIFF_MAX,0.00430672179846863,Useless
BUREAU_AMT_ANNUITY_MEDIAN,0.0041536981987733874,Useless
BUREAU_CNT_PREV_LOANS,0.004018672847928099,Useless
CREDIT_CARD_CNT_DRAWINGS_ATM_CURRENT_LAST,0.003915078749741122,Useless
INSTALL_NUM_INSTALMENT_NUMBER_MAX,0.003877455689466728,Useless
POS_CASH_MONTHS_BALANCE_MAX,0.0038631196266693778,Useless
AMT_ANNUITY_CREDIT_RATIO_MIN,0.0037862613570473613,Useless
CREDIT_CARD_NAME_CONTRACT_STATUS_MODE,0.0035498812341942672,Useless
CREDIT_CARD_SK_DPD_DEF_MEAN,0.0035104234524371237,Useless
CREDIT_CARD_SK_DPD_DEF_MAX,0.0035029981706663524,Useless
CREDIT_CARD_CNT_TOTAL_DRAWINGS_LAST,0.00325411516924528,Useless
CREDIT_CARD_SK_DPD_MEAN,0.003189220986721373,Useless
CREDIT_CARD_AMT_CREDIT_LIMIT_ACTUAL_LAST,0.00314619317743206,Useless
CREDIT_CARD_AMT_CREDIT_LIMIT_ACTUAL_MAX,0.00314271512510472,Useless
CREDIT_CARD_AMT_DRAWINGS_CURRENT_LAST,0.0031380033511076632,Useless
CREDIT_CARD_CNT_DRAWINGS_CURRENT_LAST,0.00311365535492418,Useless
CREDIT_CARD_AMT_CREDIT_LIMIT_ACTUAL_MEAN,0.003079241367878313,Useless
CREDIT_CARD_SK_ID_PREV_LAST,0.0030247278695491146,Useless
CREDIT_CARD_SK_ID_CURR_LAST,0.003019088772546908,Useless
CREDIT_CARD_AMT_PAYMENT_CURRENT_MIN,0.002998224399957479,Useless
CREDIT_CARD_SK_DPD_LAST,0.002880474617190707,Useless
CREDIT_CARD_SK_DPD_MAX,0.0027963418858379437,Useless
CREDIT_CARD_AMT_CREDIT_LIMIT_ACTUAL_MIN,0.0025105687956481202,Useless
CREDIT_CARD_SK_DPD_DEF_LAST,0.0024728759511518108,Useless
CREDIT_CARD_AMT_INST_MIN_REGULARITY_MIN,0.0024090793630746205,Useless
CREDIT_CARD_AMT_PAYMENT_TOTAL_CURRENT_MIN,0.0023534078705029103,Useless
CREDIT_CARD_AMT_DRAWINGS_OTHER_CURRENT_SUM,0.002191386333975283,Useless
INSTALL_NUM_INSTALMENT_VERSION_MAX,0.0021655533801124578,Useless
CREDIT_CARD_AMT_BALANCE_MIN,0.0019362467980123357,Useless
POS_CASH_FLAG_DPD_DEF,0.0018837565759008512,Useless
APP_NAME_TYPE_SUITE,0.0017220765901787708,Useless
APP_OBS_60_CNT_SOCIAL_CIRCLE,0.0016472052112667674,Useless
APP_OBS_30_CNT_SOCIAL_CIRCLE,0.0015900088977547694,Useless
STATUS_MEAN_MAX,0.0015354396547813192,Useless
CREDIT_CARD_FLAG_CONTRACT_REFUSED,0.0012918616742498199,Useless
CREDIT_CARD_FLAG_CONTRACT_COMPLETED,0.0012918616742498199,Useless
BUREAU_AMT_ANNUITY_MIN,0.001089441008867063,Useless
PREV_NAME_PAYMENT_TYPE_MODE,0.0008843045718890226,Useless
APP_FLAG_DOCUMENT_8,0.0008116621500502979,Useless
CNT_PROLONGED_MAX_OVERDUE_MUL_MAX,0.0007817209577761992,Useless
CNT_PROLONGED_MAX_OVERDUE_MUL_MEAN,0.0007815848872971165,Useless
APP_FLAG_OWN_REALTY,0.0006472501350902935,Useless
APP_WEEKDAY_APPR_PROCESS_START,0.0006393025613169791,Useless
INSTALL_NUM_INSTALMENT_NUMBER_MIN,0.000590533234560784,Useless
SK_ID_CURR,0.0005671784884234928,Useless
APP_REG_REGION_NOT_WORK_REGION,0.0005149866341482439,Useless
CREDIT_CARD_AMT_PAYMENT_CURRENT_LAST,0.00032557180706071603,Useless
APP_FLAG_DOCUMENT_11,0.0,Useless
APP_FLAG_DOCUMENT_15,0.0,Useless
APP_FLAG_DOCUMENT_20,0.0,Useless
APP_FLAG_DOCUMENT_19,0.0,Useless
APP_FLAG_DOCUMENT_18,0.0,Useless
APP_FLAG_DOCUMENT_17,0.0,Useless
APP_FLAG_DOCUMENT_16,0.0,Useless
APP_FLAG_MOBIL,0.0,Useless
APP_FLAG_CONT_MOBILE,0.0,Useless
POS_CASH_CNT_INSTALMENT_FUTURE_MIN,0.0,Useless
APP_FLAG_EMAIL,0.0,Useless
CREDIT_CARD_SK_DPD_DEF_MIN,0.0,Useless
APP_REG_REGION_NOT_LIVE_REGION,0.0,Useless
APP_FLAG_DOCUMENT_7,0.0,Useless
APP_FLAG_DOCUMENT_9,0.0,Useless
APP_LIVE_REGION_NOT_WORK_REGION,0.0,Useless
APP_FLAG_DOCUMENT_14,0.0,Useless
APP_FLAG_DOCUMENT_13,0.0,Useless
APP_FLAG_DOCUMENT_2,0.0,Useless
APP_FLAG_DOCUMENT_4,0.0,Useless
CREDIT_CARD_SK_DPD_MIN,0.0,Useless
APP_FLAG_DOCUMENT_21,0.0,Useless
APP_FLAG_DOCUMENT_12,0.0,Useless
APP_FLAG_DOCUMENT_5,0.0,Useless
APP_FLAG_DOCUMENT_10,0.0,Useless
